aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
56,0.4,2018年10月11日12时,620500,PM10,天水市,天水市,28,62,62,16,20
62,0.6,2018年10月11日12时,620600,PM10,武威市,武威市,16,76,74,28,8
42,0.4,2018年10月11日12时,620700,―,张掖市,张掖市,16,72,42,20,64
57,0.2,2018年10月11日12时,620800,PM10,平凉市,平凉市,29,72,64,16,12
75,0.6,2018年10月11日12时,620900,PM10,酒泉市,酒泉市,26,73,99,28,22
47,0.4,2018年10月11日12时,621000,―,庆阳市,庆阳市,16,94,47,21,12
62,0.2,2018年10月11日12时,621100,PM10,定西市,定西市,20,88,74,17,6
32,0.6,2018年10月11日12时,621200,―,陇南市,陇南市,15,68,32,15,12
60,0.8,2018年10月11日12时,622900,PM10,临夏州,临夏州,12,94,70,26,20
30,0.4,2018年10月11日12时,623000,―,甘南州,甘南州,11,94,21,13,12
92,1.5,2018年10月11日12时,630100,PM2.5,西宁市,西宁市,35,62,101,68,27
65,0.8,2018年10月11日12时,632100,PM2.5,海东地区,海东地区,16,92,66,47,22
32,0.5,2018年10月11日12时,632200,―,海北州,海北州,8,101,28,18,15
28,0.6,2018年10月11日12时,632300,―,黄南州,黄南州,12,77,23,19,14
28,0.8,2018年10月11日12时,632500,―,海南州,海南州,18,76,26,19,8
30,0.3,2018年10月11日12时,632600,―,果洛州,果洛州,12,95,18,11,19
27,0.3,2018年10月11日12时,632700,―,玉树州,玉树州,4,84,18,11,10
29,0.7,2018年10月11日12时,632800,―,海西州,海西州,15,91,24,4,9
48,1.0,2018年10月11日12时,640100,―,银川市,银川市,18,66,48,23,17
34,0.3,2018年10月11日12时,640200,―,石嘴山市,石嘴山市,21,63,34,15,26
59,0.3,2018年10月11日12时,640300,PM10,吴忠市,吴忠市,20,58,68,21,17
50,0.6,2018年10月11日12时,640400,―,固原市,固原市,24,86,50,16,6
47,0.8,2018年10月11日12时,640500,―,中卫市,中卫市,20,66,47,25,17
65,0.9,2018年10月11日12时,650100,PM10,乌鲁木齐市,乌鲁木齐市,42,36,80,43,10
68,0.8,2018年10月11日12时,650200,PM10,克拉玛依市,克拉玛依市,19,59,85,25,7
104,1.0,2018年10月11日12时,652100,PM10,吐鲁番地区,吐鲁番地区,28,44,157,28,4
53,0.6,2018年10月11日12时,652200,PM10,哈密地区,哈密地区,40,18,56,24,6
61,0.6,2018年10月11日12时,652300,PM10,昌吉州,昌吉州,32,56,72,32,13
62,0.4,2018年10月11日12时,652700,PM10,博州,博州,23,31,73,23,10
67,0.5,2018年10月11日12时,652800,PM10,库尔勒市,库尔勒市,15,68,84,20,7
86,0.6,2018年10月11日12时,652900,PM10,阿克苏地区,阿克苏地区,36,34,121,34,6
78,0.6,2018年10月11日12时,653000,PM10,克州,克州,15,50,106,26,2
152,0.7,2018年10月11日12时,653100,PM10,喀什地区,喀什地区,61,22,254,82,8
100,0.7,2018年10月11日12时,653200,PM10,和田地区,和田地区,32,46,150,36,46
84,1.0,2018年10月11日12时,654000,PM10,伊犁哈萨克州,伊犁哈萨克州,39,14,118,54,13
58,0.5,2018年10月11日12时,654200,PM10,塔城地区,塔城地区,19,80,65,15,6
59,1.0,2018年10月11日12时,654300,PM10,阿勒泰地区,阿勒泰地区,24,32,67,14,16
72,0.6,2018年10月11日12时,659001,PM10,石河子市,石河子市,24,68,94,34,9
73,0.9,2018年10月11日12时,659004,PM10,五家渠市,五家渠市,39,33,96,33,12
