aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
54,0.6,2018年10月11日22时,610900,PM10,安康市,安康市,29,21,58,28,8
42,0.5,2018年10月11日22时,611000,―,商洛市,商洛市,54,62,42,21,15
92,1.3,2018年10月11日22时,620100,PM10,兰州市,兰州市,100,4,134,47,14
46,0.6,2018年10月11日22时,620200,―,嘉峪关市,嘉峪关市,47,51,46,20,8
80,0.8,2018年10月11日22时,620300,PM10,金昌市,金昌市,50,44,109,33,9
91,1.6,2018年10月11日22时,620400,PM10,白银市,白银市,78,20,132,36,148
67,0.6,2018年10月11日22时,620500,PM10,天水市,天水市,71,14,84,36,16
82,1.2,2018年10月11日22时,620600,PM2.5,武威市,武威市,80,10,104,60,10
72,0.7,2018年10月11日22时,620700,PM2.5,张掖市,张掖市,58,36,88,52,12
66,0.5,2018年10月11日22时,620800,PM10,平凉市,平凉市,59,54,82,34,10
72,1.1,2018年10月11日22时,620900,"PM10,PM2.5",酒泉市,酒泉市,70,16,93,52,12
56,0.6,2018年10月11日22时,621000,PM10,庆阳市,庆阳市,22,90,62,31,12
57,0.4,2018年10月11日22时,621100,PM10,定西市,定西市,36,52,64,29,5
39,0.8,2018年10月11日22时,621200,―,陇南市,陇南市,13,75,37,27,10
88,1.6,2018年10月11日22时,622900,PM10,临夏州,临夏州,42,28,126,53,30
33,2.0,2018年10月11日22时,623000,―,甘南州,甘南州,36,43,31,23,11
68,1.4,2018年10月11日22时,630100,PM10,西宁市,西宁市,60,14,86,36,15
60,0.6,2018年10月11日22时,632100,PM10,海东地区,海东地区,88,6,69,42,18
20,0.4,2018年10月11日22时,632200,―,海北州,海北州,23,50,20,10,13
37,0.5,2018年10月11日22时,632300,―,黄南州,黄南州,12,61,37,24,14
35,0.6,2018年10月11日22时,632500,―,海南州,海南州,48,21,35,17,7
27,0.4,2018年10月11日22时,632600,―,果洛州,果洛州,18,84,20,15,21
27,0.3,2018年10月11日22时,632700,―,玉树州,玉树州,10,84,27,9,11
29,0.7,2018年10月11日22时,632800,―,海西州,海西州,16,82,29,14,3
63,1.0,2018年10月11日22时,640100,PM10,银川市,银川市,54,54,75,38,22
106,1.7,2018年10月11日22时,640200,PM10,石嘴山市,石嘴山市,89,29,161,52,103
64,0.4,2018年10月11日22时,640300,PM10,吴忠市,吴忠市,24,74,78,34,12
63,0.8,2018年10月11日22时,640400,PM10,固原市,固原市,55,51,76,42,6
58,0.8,2018年10月11日22时,640500,PM10,中卫市,中卫市,38,72,66,32,16
73,1.1,2018年10月11日22时,650100,PM10,乌鲁木齐市,乌鲁木齐市,72,31,96,34,10
75,1.2,2018年10月11日22时,650200,PM10,克拉玛依市,克拉玛依市,70,16,99,26,6
,,2018年10月11日22时,652100,―,吐鲁番地区,吐鲁番地区,,,,,
48,1.0,2018年10月11日22时,652200,―,哈密地区,哈密地区,72,8,48,14,6
63,1.3,2018年10月11日22时,652300,PM10,昌吉州,昌吉州,114,6,75,36,13
64,1.2,2018年10月11日22时,652700,PM10,博州,博州,60,20,77,25,11
97,1.2,2018年10月11日22时,652800,PM10,库尔勒市,库尔勒市,36,13,143,43,9
81,0.7,2018年10月11日22时,652900,PM10,阿克苏地区,阿克苏地区,80,17,112,29,6
89,0.7,2018年10月11日22时,653000,PM10,克州,克州,30,41,128,37,2
154,1.4,2018年10月11日22时,653100,PM10,喀什地区,喀什地区,97,8,258,83,8
94,2.3,2018年10月11日22时,653200,PM10,和田地区,和田地区,65,8,138,34,18
70,0.9,2018年10月11日22时,654000,PM10,伊犁哈萨克州,伊犁哈萨克州,46,21,89,32,8
61,0.8,2018年10月11日22时,654200,PM10,塔城地区,塔城地区,20,58,71,18,4
71,1.1,2018年10月11日22时,654300,PM10,阿勒泰地区,阿勒泰地区,28,20,92,31,10
88,1.4,2018年10月11日22时,659001,PM10,石河子市,石河子市,100,6,125,46,11
55,0.8,2018年10月11日22时,659004,PM10,五家渠市,五家渠市,65,23,60,36,7
