aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
37,0.4,2018年10月12日04时,610900,―,安康市,安康市,18,12,37,18,10
26,0.4,2018年10月12日04时,611000,―,商洛市,商洛市,30,36,22,18,6
74,0.9,2018年10月12日04时,620100,PM10,兰州市,兰州市,67,4,98,42,13
56,0.8,2018年10月12日04时,620200,PM10,嘉峪关市,嘉峪关市,50,23,62,30,14
42,0.5,2018年10月12日04时,620300,―,金昌市,金昌市,21,75,42,18,111
62,0.8,2018年10月12日04时,620400,PM10,白银市,白银市,30,52,74,28,21
59,0.4,2018年10月12日04时,620500,PM10,天水市,天水市,50,23,67,29,16
54,0.6,2018年10月12日04时,620600,PM10,武威市,武威市,25,58,57,32,10
46,0.4,2018年10月12日04时,620700,―,张掖市,张掖市,12,65,46,30,16
63,0.6,2018年10月12日04时,620800,PM10,平凉市,平凉市,69,6,76,36,8
52,0.4,2018年10月12日04时,620900,PM10,酒泉市,酒泉市,34,28,54,18,8
59,0.6,2018年10月12日04时,621000,"PM10,PM2.5",庆阳市,庆阳市,18,87,67,42,13
38,0.2,2018年10月12日04时,621100,―,定西市,定西市,12,74,38,20,2
34,0.8,2018年10月12日04时,621200,―,陇南市,陇南市,28,37,34,23,13
77,1.2,2018年10月12日04时,622900,PM10,临夏州,临夏州,22,16,104,50,28
36,0.6,2018年10月12日04时,623000,―,甘南州,甘南州,30,17,36,23,10
60,1.3,2018年10月12日04时,630100,PM10,西宁市,西宁市,33,18,69,37,13
62,0.8,2018年10月12日04时,632100,PM2.5,海东地区,海东地区,50,1,61,44,14
19,0.6,2018年10月12日04时,632200,―,海北州,海北州,13,59,18,13,12
22,0.4,2018年10月12日04时,632300,―,黄南州,黄南州,5,51,22,12,10
17,0.5,2018年10月12日04时,632500,―,海南州,海南州,19,46,17,8,7
29,0.3,2018年10月12日04时,632600,―,果洛州,果洛州,8,91,13,10,7
21,0.4,2018年10月12日04时,632700,―,玉树州,玉树州,5,65,10,4,9
30,0.5,2018年10月12日04时,632800,―,海西州,海西州,5,93,14,5,2
75,2.2,2018年10月12日04时,640100,PM10,银川市,银川市,53,24,100,47,51
84,1.8,2018年10月12日04时,640200,PM10,石嘴山市,石嘴山市,76,13,117,54,121
61,0.6,2018年10月12日04时,640300,PM10,吴忠市,吴忠市,40,23,72,39,16
51,0.7,2018年10月12日04时,640400,PM10,固原市,固原市,26,54,52,33,5
57,1.0,2018年10月12日04时,640500,PM10,中卫市,中卫市,58,26,64,36,22
79,0.8,2018年10月12日04时,650100,PM10,乌鲁木齐市,乌鲁木齐市,58,16,108,34,7
60,0.5,2018年10月12日04时,650200,PM10,克拉玛依市,克拉玛依市,26,39,70,20,5
72,0.8,2018年10月12日04时,652100,PM10,吐鲁番地区,吐鲁番地区,57,12,94,38,8
25,0.8,2018年10月12日04时,652200,―,哈密地区,哈密地区,19,16,,17,37
78,1.0,2018年10月12日04时,652300,PM10,昌吉州,昌吉州,52,22,106,36,7
69,0.3,2018年10月12日04时,652700,PM10,博州,博州,14,30,87,28,7
52,0.5,2018年10月12日04时,652800,PM10,库尔勒市,库尔勒市,16,65,53,13,6
92,1.0,2018年10月12日04时,652900,PM10,阿克苏地区,阿克苏地区,56,8,134,48,6
84,0.6,2018年10月12日04时,653000,PM10,克州,克州,6,66,117,34,1
134,0.7,2018年10月12日04时,653100,PM10,喀什地区,喀什地区,72,4,218,82,6
46,0.3,2018年10月12日04时,653200,―,和田地区,和田地区,13,49,46,14,6
95,1.7,2018年10月12日04时,654000,PM10,伊犁哈萨克州,伊犁哈萨克州,44,2,140,59,6
29,0.8,2018年10月12日04时,654200,―,塔城地区,塔城地区,9,56,29,11,4
26,1.1,2018年10月12日04时,654300,―,阿勒泰地区,阿勒泰地区,12,29,26,8,8
65,0.6,2018年10月12日04时,659001,PM10,石河子市,石河子市,29,38,80,32,6
80,1.1,2018年10月12日04时,659004,PM10,五家渠市,五家渠市,57,4,109,51,6
