aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
54,0.6,2018年10月11日20时,611000,PM10,商洛市,商洛市,51,68,58,24,21
96,1.6,2018年10月11日20时,620100,PM10,兰州市,兰州市,106,17,142,62,14
40,0.4,2018年10月11日20时,620200,―,嘉峪关市,嘉峪关市,28,80,40,14,6
52,0.7,2018年10月11日20时,620300,PM10,金昌市,金昌市,50,71,53,17,10
70,1.2,2018年10月11日20时,620400,PM10,白银市,白银市,91,32,90,35,56
52,0.4,2018年10月11日20时,620500,PM10,天水市,天水市,15,92,53,32,16
68,1.0,2018年10月11日20时,620600,PM10,武威市,武威市,76,39,86,40,11
40,0.5,2018年10月11日20时,620700,―,张掖市,张掖市,21,87,40,26,14
65,0.5,2018年10月11日20时,620800,PM10,平凉市,平凉市,52,72,80,27,10
55,0.6,2018年10月11日20时,620900,PM10,酒泉市,酒泉市,40,60,60,24,11
60,0.6,2018年10月11日20时,621000,PM10,庆阳市,庆阳市,27,91,70,29,14
53,0.3,2018年10月11日20时,621100,PM10,定西市,定西市,38,58,56,22,6
42,0.7,2018年10月11日20时,621200,―,陇南市,陇南市,20,76,39,29,10
64,1.3,2018年10月11日20时,622900,PM10,临夏州,临夏州,38,57,78,32,22
52,1.8,2018年10月11日20时,623000,PM10,甘南州,甘南州,21,75,54,23,10
33,1.0,2018年10月11日20时,630100,―,西宁市,西宁市,30,60,33,17,12
38,0.4,2018年10月11日20时,632100,―,海东地区,海东地区,76,16,35,22,15
22,0.4,2018年10月11日20时,632200,―,海北州,海北州,20,68,11,10,12
34,0.7,2018年10月11日20时,632300,―,黄南州,黄南州,15,69,34,16,13
23,0.5,2018年10月11日20时,632500,―,海南州,海南州,26,73,19,9,7
34,0.3,2018年10月11日20时,632600,―,果洛州,果洛州,8,106,16,12,9
23,0.3,2018年10月11日20时,632700,―,玉树州,玉树州,18,72,14,3,11
27,0.7,2018年10月11日20时,632800,―,海西州,海西州,25,84,23,13,3
55,0.8,2018年10月11日20时,640100,PM10,银川市,银川市,36,76,60,26,24
84,1.1,2018年10月11日20时,640200,PM10,石嘴山市,石嘴山市,89,53,117,61,33
56,0.3,2018年10月11日20时,640300,PM10,吴忠市,吴忠市,20,81,61,21,10
54,0.7,2018年10月11日20时,640400,PM10,固原市,固原市,43,76,58,28,6
76,0.9,2018年10月11日20时,640500,PM10,中卫市,中卫市,42,81,102,37,22
64,0.8,2018年10月11日20时,650100,PM10,乌鲁木齐市,乌鲁木齐市,38,70,77,24,12
58,0.8,2018年10月11日20时,650200,PM10,克拉玛依市,克拉玛依市,44,57,65,19,7
87,0.9,2018年10月11日20时,652100,PM10,吐鲁番地区,吐鲁番地区,32,48,123,28,8
28,0.8,2018年10月11日20时,652200,―,哈密地区,哈密地区,46,17,28,8,5
48,0.6,2018年10月11日20时,652300,―,昌吉州,昌吉州,17,66,48,9,11
55,0.2,2018年10月11日20时,652700,PM10,博州,博州,18,76,59,19,7
62,0.6,2018年10月11日20时,652800,PM10,库尔勒市,库尔勒市,20,59,74,17,6
57,0.4,2018年10月11日20时,652900,PM10,阿克苏地区,阿克苏地区,41,70,64,21,5
75,0.7,2018年10月11日20时,653000,PM10,克州,克州,9,74,99,30,2
74,0.4,2018年10月11日20时,653100,PM10,喀什地区,喀什地区,78,56,98,34,4
66,0.4,2018年10月11日20时,653200,PM10,和田地区,和田地区,21,60,81,20,6
63,0.7,2018年10月11日20时,654000,PM10,伊犁哈萨克州,伊犁哈萨克州,24,52,75,29,10
48,0.6,2018年10月11日20时,654200,―,塔城地区,塔城地区,31,89,48,8,6
24,0.8,2018年10月11日20时,654300,―,阿勒泰地区,阿勒泰地区,31,36,24,8,9
59,0.6,2018年10月11日20时,659001,PM10,石河子市,石河子市,40,72,67,27,6
58,0.6,2018年10月11日20时,659004,PM10,五家渠市,五家渠市,20,82,66,20,9
