aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
61,0.9,2018年10月11日11时,620400,PM10,白银市,白银市,36,60,72,24,46
45,0.4,2018年10月11日11时,620500,―,天水市,天水市,38,38,45,17,20
66,0.7,2018年10月11日11时,620600,PM10,武威市,武威市,32,50,82,29,8
53,0.5,2018年10月11日11时,620700,PM10,张掖市,张掖市,24,50,55,20,10
54,0.2,2018年10月11日11时,620800,PM10,平凉市,平凉市,36,58,58,19,10
75,1.0,2018年10月11日11时,620900,PM10,酒泉市,酒泉市,37,52,100,30,35
63,0.4,2018年10月11日11时,621000,PM10,庆阳市,庆阳市,24,86,75,23,11
70,0.3,2018年10月11日11时,621100,PM10,定西市,定西市,29,63,89,23,9
33,0.7,2018年10月11日11时,621200,―,陇南市,陇南市,25,47,33,14,13
67,1.1,2018年10月11日11时,622900,PM10,临夏州,临夏州,20,65,83,42,22
28,0.4,2018年10月11日11时,623000,―,甘南州,甘南州,19,85,28,18,20
78,2.3,2018年10月11日11时,630100,PM2.5,西宁市,西宁市,47,30,85,57,26
85,0.7,2018年10月11日11时,632100,PM2.5,海东地区,海东地区,30,50,80,63,20
30,0.5,2018年10月11日11时,632200,―,海北州,海北州,10,93,28,15,16
29,0.6,2018年10月11日11时,632300,―,黄南州,黄南州,14,69,26,20,14
36,0.7,2018年10月11日11时,632500,―,海南州,海南州,17,73,,25,8
28,0.3,2018年10月11日11时,632600,―,果洛州,果洛州,12,88,15,12,18
4,,2018年10月11日11时,632700,―,玉树州,玉树州,5,,,,10
29,0.6,2018年10月11日11时,632800,―,海西州,海西州,8,91,25,4,2
53,1.0,2018年10月11日11时,640100,PM10,银川市,银川市,19,57,55,26,19
34,0.3,2018年10月11日11时,640200,―,石嘴山市,石嘴山市,20,61,34,13,43
75,0.5,2018年10月11日11时,640300,PM10,吴忠市,吴忠市,28,40,99,37,13
54,0.6,2018年10月11日11时,640400,PM10,固原市,固原市,21,78,58,14,6
53,0.8,2018年10月11日11时,640500,PM10,中卫市,中卫市,25,54,56,32,18
91,1.1,2018年10月11日11时,650100,PM10,乌鲁木齐市,乌鲁木齐市,47,19,131,48,9
78,0.9,2018年10月11日11时,650200,PM10,克拉玛依市,克拉玛依市,37,37,106,25,7
120,1.5,2018年10月11日11时,652100,PM10,吐鲁番地区,吐鲁番地区,57,23,190,36,8
86,1.3,2018年10月11日11时,652200,PM10,哈密地区,哈密地区,62,10,122,28,8
62,1.0,2018年10月11日11时,652300,PM10,昌吉州,昌吉州,56,20,74,28,10
58,0.5,2018年10月11日11时,652700,PM10,博州,博州,25,19,66,22,9
72,0.6,2018年10月11日11时,652800,PM10,库尔勒市,库尔勒市,20,54,94,29,7
80,0.7,2018年10月11日11时,652900,PM10,阿克苏地区,阿克苏地区,37,36,109,34,7
88,0.7,2018年10月11日11时,653000,PM10,克州,克州,20,38,125,39,1
146,1.0,2018年10月11日11时,653100,PM10,喀什地区,喀什地区,64,12,242,88,10
81,0.6,2018年10月11日11时,653200,PM10,和田地区,和田地区,33,33,111,37,9
115,1.5,2018年10月11日11时,654000,PM2.5,伊犁哈萨克州,伊犁哈萨克州,44,13,153,87,15
50,0.7,2018年10月11日11时,654200,―,塔城地区,塔城地区,23,58,50,13,4
53,1.7,2018年10月11日11时,654300,PM10,阿勒泰地区,阿勒泰地区,37,12,55,32,24
79,1.0,2018年10月11日11时,659001,PM10,石河子市,石河子市,60,26,108,39,10
104,1.2,2018年10月11日11时,659004,PM10,五家渠市,五家渠市,64,6,158,47,8
