aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
69,0.6,2018年10月11日10时,620200,PM10,嘉峪关市,嘉峪关市,44,37,88,18,15
56,0.3,2018年10月11日10时,620300,PM10,金昌市,金昌市,19,49,61,12,12
77,1.4,2018年10月11日10时,620400,PM10,白银市,白银市,52,43,104,30,110
59,0.6,2018年10月11日10时,620500,PM10,天水市,天水市,41,26,68,25,17
71,1.4,2018年10月11日10时,620600,PM10,武威市,武威市,58,20,92,38,10
54,0.6,2018年10月11日10时,620700,PM10,张掖市,张掖市,28,30,57,22,12
58,0.3,2018年10月11日10时,620800,PM10,平凉市,平凉市,44,38,66,18,10
69,1.0,2018年10月11日10时,620900,PM10,酒泉市,酒泉市,38,40,88,24,32
58,0.5,2018年10月11日10时,621000,PM10,庆阳市,庆阳市,31,63,66,23,14
76,0.5,2018年10月11日10时,621100,PM10,定西市,定西市,40,20,101,35,17
30,0.7,2018年10月11日10时,621200,―,陇南市,陇南市,28,38,30,16,14
77,1.2,2018年10月11日10时,622900,PM10,临夏州,临夏州,22,37,104,44,25
33,0.4,2018年10月11日10时,623000,―,甘南州,甘南州,16,71,27,23,14
67,2.1,2018年10月11日10时,630100,PM2.5,西宁市,西宁市,40,22,81,48,26
52,0.5,2018年10月11日10时,632100,PM10,海东地区,海东地区,34,21,54,34,14
28,0.5,2018年10月11日10时,632200,―,海北州,海北州,14,67,28,18,14
26,0.5,2018年10月11日10时,632300,―,黄南州,黄南州,8,56,23,18,10
52,0.7,2018年10月11日10时,632500,PM10,海南州,海南州,21,64,53,24,8
25,0.3,2018年10月11日10时,632600,―,果洛州,果洛州,13,80,18,11,23
25,0.6,2018年10月11日10时,632700,―,玉树州,玉树州,,78,,,
27,0.7,2018年10月11日10时,632800,―,海西州,海西州,6,86,21,5,2
56,1.2,2018年10月11日10时,640100,PM10,银川市,银川市,25,43,62,29,20
40,0.4,2018年10月11日10时,640200,―,石嘴山市,石嘴山市,24,50,40,13,60
71,0.6,2018年10月11日10时,640300,PM10,吴忠市,吴忠市,35,23,92,38,9
71,0.6,2018年10月11日10时,640400,PM10,固原市,固原市,34,64,91,16,6
62,0.8,2018年10月11日10时,640500,PM2.5,中卫市,中卫市,31,40,70,44,20
90,1.2,2018年10月11日10时,650100,PM10,乌鲁木齐市,乌鲁木齐市,51,13,129,44,8
61,1.5,2018年10月11日10时,650200,PM10,克拉玛依市,克拉玛依市,54,13,72,24,7
85,1.3,2018年10月11日10时,652100,PM10,吐鲁番地区,吐鲁番地区,52,24,120,34,6
76,1.8,2018年10月11日10时,652200,PM10,哈密地区,哈密地区,74,4,102,22,8
60,1.0,2018年10月11日10时,652300,PM10,昌吉州,昌吉州,58,10,70,30,9
54,0.4,2018年10月11日10时,652700,PM10,博州,博州,21,20,57,20,8
62,0.6,2018年10月11日10时,652800,PM10,库尔勒市,库尔勒市,21,52,74,21,8
81,0.8,2018年10月11日10时,652900,PM10,阿克苏地区,阿克苏地区,34,35,112,33,6
89,0.6,2018年10月11日10时,653000,PM10,克州,克州,25,38,127,55,2
135,0.8,2018年10月11日10时,653100,PM10,喀什地区,喀什地区,62,7,220,80,10
93,0.9,2018年10月11日10时,653200,PM10,和田地区,和田地区,46,20,136,52,19
83,1.3,2018年10月11日10时,654000,PM10,伊犁哈萨克州,伊犁哈萨克州,45,4,115,55,12
43,0.5,2018年10月11日10时,654200,―,塔城地区,塔城地区,14,49,43,19,4
47,1.7,2018年10月11日10时,654300,―,阿勒泰地区,阿勒泰地区,34,8,47,27,14
67,1.1,2018年10月11日10时,659001,PM10,石河子市,石河子市,67,6,84,30,8
84,1.3,2018年10月11日10时,659004,PM10,五家渠市,五家渠市,63,5,118,49,7
