aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
56,1.3,2018年10月11日23时,610800,PM10,榆林市,榆林市,64,18,61,33,21
51,0.6,2018年10月11日23时,610900,PM10,安康市,安康市,24,21,52,24,8
46,0.5,2018年10月11日23时,611000,―,商洛市,商洛市,50,58,46,22,14
96,1.2,2018年10月11日23时,620100,PM10,兰州市,兰州市,96,4,142,52,15
44,0.8,2018年10月11日23时,620200,―,嘉峪关市,嘉峪关市,74,18,44,18,9
86,0.8,2018年10月11日23时,620300,PM10,金昌市,金昌市,42,48,121,34,13
94,1.2,2018年10月11日23时,620400,PM10,白银市,白银市,74,12,138,33,52
71,0.6,2018年10月11日23时,620500,PM10,天水市,天水市,67,12,91,36,18
79,1.0,2018年10月11日23时,620600,PM2.5,武威市,武威市,76,8,100,58,12
83,0.7,2018年10月11日23时,620700,PM2.5,张掖市,张掖市,53,32,96,61,10
71,0.6,2018年10月11日23时,620800,PM10,平凉市,平凉市,66,40,92,39,9
91,1.0,2018年10月11日23时,620900,PM10,酒泉市,酒泉市,58,14,132,48,12
59,0.6,2018年10月11日23时,621000,PM10,庆阳市,庆阳市,21,92,68,34,12
55,0.3,2018年10月11日23时,621100,PM10,定西市,定西市,32,50,60,26,4
38,0.8,2018年10月11日23时,621200,―,陇南市,陇南市,13,71,37,26,9
104,1.4,2018年10月11日23时,622900,PM10,临夏州,临夏州,32,29,158,72,30
41,2.2,2018年10月11日23时,623000,―,甘南州,甘南州,47,16,41,28,13
58,1.4,2018年10月11日23时,630100,PM10,西宁市,西宁市,48,17,65,32,17
64,0.8,2018年10月11日23时,632100,PM2.5,海东地区,海东地区,75,1,55,46,14
17,0.4,2018年10月11日23时,632200,―,海北州,海北州,34,30,17,8,13
38,0.5,2018年10月11日23时,632300,―,黄南州,黄南州,8,66,38,23,14
31,0.7,2018年10月11日23时,632500,―,海南州,海南州,57,15,31,17,8
25,0.7,2018年10月11日23时,632600,―,果洛州,果洛州,17,79,19,12,13
26,0.3,2018年10月11日23时,632700,―,玉树州,玉树州,8,83,20,9,10
28,0.7,2018年10月11日23时,632800,―,海西州,海西州,9,86,28,13,3
64,1.5,2018年10月11日23时,640100,PM10,银川市,银川市,53,50,78,41,39
75,1.8,2018年10月11日23时,640200,PM10,石嘴山市,石嘴山市,75,32,100,46,48
63,0.4,2018年10月11日23时,640300,PM10,吴忠市,吴忠市,24,69,76,37,15
58,0.8,2018年10月11日23时,640400,PM10,固原市,固原市,66,34,65,40,6
59,1.0,2018年10月11日23时,640500,PM10,中卫市,中卫市,42,62,68,33,17
81,1.3,2018年10月11日23时,650100,PM10,乌鲁木齐市,乌鲁木齐市,73,26,112,36,10
75,0.9,2018年10月11日23时,650200,PM10,克拉玛依市,克拉玛依市,50,33,99,32,5
,,2018年10月11日23时,652100,―,吐鲁番地区,吐鲁番地区,,,,,
50,1.1,2018年10月11日23时,652200,―,哈密地区,哈密地区,77,4,50,23,6
69,1.4,2018年10月11日23时,652300,PM10,昌吉州,昌吉州,107,6,88,38,12
83,1.8,2018年10月11日23时,652700,PM10,博州,博州,58,4,116,37,10
123,0.8,2018年10月11日23时,652800,PM10,库尔勒市,库尔勒市,33,27,196,58,7
90,1.0,2018年10月11日23时,652900,PM10,阿克苏地区,阿克苏地区,72,20,130,33,6
83,0.8,2018年10月11日23时,653000,PM10,克州,克州,32,29,116,28,2
184,1.8,2018年10月11日23时,653100,PM10,喀什地区,喀什地区,98,6,318,117,12
158,2.3,2018年10月11日23时,653200,PM10,和田地区,和田地区,62,8,266,96,28
81,1.2,2018年10月11日23时,654000,PM10,伊犁哈萨克州,伊犁哈萨克州,54,13,112,40,8
86,0.6,2018年10月11日23时,654200,PM10,塔城地区,塔城地区,19,56,121,19,4
63,1.2,2018年10月11日23时,654300,PM10,阿勒泰地区,阿勒泰地区,24,21,75,9,9
101,1.2,2018年10月11日23时,659001,PM10,石河子市,石河子市,96,5,152,57,12
62,0.9,2018年10月11日23时,659004,PM10,五家渠市,五家渠市,67,6,74,40,6
